frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"1","Mar 12, 2025 16:09:27.417675000 CET","74","74","0xca53","0x3767","6","60","172.29.250.200","204.79.197.203","40","0","59352","443","0","0","64240","0x3930"
"2","Mar 12, 2025 16:09:27.458680000 CET","66","66","0x7014","0x62ae","6","52","204.79.197.203","172.29.250.200","32","0","443","59352","0","1","65535","0x1843"
"3","Mar 12, 2025 16:09:27.459086000 CET","54","54","0xca54","0x377a","6","40","172.29.250.200","204.79.197.203","20","0","59352","443","1","1","502","0x391c"
"4","Mar 12, 2025 16:09:27.461276000 CET","571","571","0xca55","0x3574","6","557","172.29.250.200","204.79.197.203","20","517","59352","443","1","1","502","0x3b21"
"5","Mar 12, 2025 16:09:27.500073000 CET","54","54","0x0001","0x05ce","6","40","204.79.197.203","172.29.250.200","20","0","443","59352","1","518","40957","0xb6af"
"6","Mar 12, 2025 16:09:27.504724000 CET","153","153","0x0002","0x056a","6","139","204.79.197.203","172.29.250.200","20","99","443","59352","1","518","40960","0xe999"
"7","Mar 12, 2025 16:09:27.505133000 CET","54","54","0xca56","0x3778","6","40","172.29.250.200","204.79.197.203","20","0","59352","443","518","100","502","0x391c"
"8","Mar 12, 2025 16:09:27.505946000 CET","577","577","0xca57","0x356c","6","563","172.29.250.200","204.79.197.203","20","523","59352","443","518","100","502","0x3b27"
"9","Mar 12, 2025 16:09:27.526889000 CET","54","54","0x0003","0x05cc","6","40","204.79.197.203","172.29.250.200","20","0","443","59352","100","1041","40957","0xb441"
"10","Mar 12, 2025 16:09:27.533080000 CET","4134","4134","0x0004","0xf5da","6","4120","204.79.197.203","172.29.250.200","20","4080","443","59352","100","1041","40960","0x3908"
"11","Mar 12, 2025 16:09:27.534342000 CET","201","201","0x0007","0x0535","6","187","204.79.197.203","172.29.250.200","20","147","443","59352","4180","1041","40960","0xd684"
"12","Mar 12, 2025 16:09:27.534682000 CET","54","54","0xca58","0x3776","6","40","172.29.250.200","204.79.197.203","20","0","59352","443","1041","4327","479","0x391c"
"13","Mar 12, 2025 16:09:27.537476000 CET","128","128","0xca59","0x372b","6","114","172.29.250.200","204.79.197.203","20","74","59352","443","1041","4327","501","0x3966"
"14","Mar 12, 2025 16:09:27.537735000 CET","149","149","0xca5a","0x3715","6","135","172.29.250.200","204.79.197.203","20","95","59352","443","1115","4327","501","0x397b"
"15","Mar 12, 2025 16:09:27.537814000 CET","89","89","0xca5b","0x3750","6","75","172.29.250.200","204.79.197.203","20","35","59352","443","1210","4327","501","0x393f"
"16","Mar 12, 2025 16:09:27.537908000 CET","114","114","0xca5c","0x3736","6","100","172.29.250.200","204.79.197.203","20","60","59352","443","1245","4327","501","0x3958"
"17","Mar 12, 2025 16:09:27.564675000 CET","54","54","0x0008","0x05c7","6","40","204.79.197.203","172.29.250.200","20","0","443","59352","4327","1245","40959","0xa2f0"
"18","Mar 12, 2025 16:09:27.566528000 CET","513","513","0x0009","0x03fb","6","499","204.79.197.203","172.29.250.200","20","459","443","59352","4327","1245","40960","0x8c95"
"19","Mar 12, 2025 16:09:27.567870000 CET","116","116","0x000a","0x0587","6","102","204.79.197.203","172.29.250.200","20","62","443","59352","4786","1245","40960","0xc1d6"
"20","Mar 12, 2025 16:09:27.567941000 CET","85","85","0x000b","0x05a5","6","71","204.79.197.203","172.29.250.200","20","31","443","59352","4848","1245","40960","0xdbbf"
"21","Mar 12, 2025 16:09:27.567977000 CET","54","54","0x000c","0x05c3","6","40","204.79.197.203","172.29.250.200","20","0","443","59352","4879","1305","40959","0xa08c"
"22","Mar 12, 2025 16:09:27.568466000 CET","85","85","0xca5d","0x3752","6","71","172.29.250.200","204.79.197.203","20","31","59352","443","1305","4879","501","0x393b"
"23","Mar 12, 2025 16:09:27.590279000 CET","54","54","0x000d","0x05c2","6","40","204.79.197.203","172.29.250.200","20","0","443","59352","4879","1336","40959","0xa06d"
"24","Mar 12, 2025 16:09:27.619341000 CET","1278","1278","0x000e","0x00f9","6","1264","204.79.197.203","172.29.250.200","20","1224","443","59352","4879","1336","40960","0x6dc1"
"25","Mar 12, 2025 16:09:27.620001000 CET","96","96","0xca5e","0x3746","6","82","172.29.250.200","204.79.197.203","20","42","59352","443","1336","6103","501","0x3946"
"26","Mar 12, 2025 16:09:27.645915000 CET","54","54","0x000f","0x05c0","6","40","204.79.197.203","172.29.250.200","20","0","443","59352","6103","1378","40959","0x9b7b"
"27","Mar 12, 2025 16:09:27.698956000 CET","43574","43574","0x0010","0x5bbe","6","43560","204.79.197.203","172.29.250.200","20","43520","443","59352","6103","1378","40960","0x3908"
"28","Mar 12, 2025 16:09:27.701286000 CET","1349","1349","0x0030","0x0090","6","1335","204.79.197.203","172.29.250.200","20","1295","443","59352","49623","1378","40960","0x9715"
"29","Mar 12, 2025 16:09:27.701675000 CET","54","54","0xca5f","0x376f","6","40","172.29.250.200","204.79.197.203","20","0","59352","443","1378","50918","255","0x391c"
"30","Mar 12, 2025 16:09:27.702315000 CET","78","78","0xca60","0x3756","6","64","172.29.250.200","204.79.197.203","20","24","59352","443","1378","50918","501","0x3934"
"31","Mar 12, 2025 16:09:27.702493000 CET","54","54","0xca61","0x376d","6","40","172.29.250.200","204.79.197.203","20","0","59352","443","1402","50918","501","0x391c"
"32","Mar 12, 2025 16:09:27.724427000 CET","54","54","0x0031","0x059e","6","40","204.79.197.203","172.29.250.200","20","0","443","59352","50918","1402","40959","0xec53"
"33","Mar 12, 2025 16:09:27.964663000 CET","54","54","0xca62","0x376c","6","40","172.29.250.200","204.79.197.203","20","0","59352","443","1402","50918","501","0x391c"
"34","Mar 12, 2025 16:09:27.998002000 CET","54","54","0x0032","0x059d","6","40","204.79.197.203","172.29.250.200","20","0","443","59352","50918","1403","40960","0xec51"
"35","Mar 12, 2025 16:09:27.998587000 CET","54","54","0x0033","0x059c","6","40","204.79.197.203","172.29.250.200","20","0","443","59352","50918","1403","40960","0xec50"
"36","Mar 12, 2025 16:09:27.998816000 CET","54","54","0x0000","0x01cf","6","40","172.29.250.200","204.79.197.203","20","0","59352","443","1403","50919","501","0x8a5c"
